id,order_placed
105497,0.014742219762569155
105500,0.028214686881489346
105502,0.009920226061561696
105507,0.009735562209180128
105527,0.024300675760864972
105528,0.02487282930465419
105529,0.0178645070339854
105538,0.028528936711094504
105542,0.02115158696333802
105547,0.02494591667364344
105548,0.47001822715575575
105550,0.007853713888729462
105554,0.030205970393487627
105555,0.8916551531310023
105559,0.009702898698225436
105561,0.01947349628791074
105564,0.755058495995973
105579,0.009659950165183803
105581,0.009344180317482752
105583,0.025871564666542692
105584,0.05352932964446964
105589,0.029769275486407905
105593,0.014719252725314118
105596,0.007580726978611947
105597,0.01637077853935825
105598,0.07418320266146143
105603,0.22173945065686745
105604,0.01774989543478369
105608,0.02050985408659835
105614,0.029257831740236155
105616,0.02693886114345201
105619,0.007704484119856599
105621,0.043987149974150826
105622,0.021753576261308076
105623,0.9359954948696223
105627,0.02966397908458056
105628,0.0161345226526147
105632,0.00953815524871124
105637,0.03272595377089737
105638,0.018855129980924205
105640,0.007834888386745946
105648,0.22295735804773473
105649,0.028431477526842407
105658,0.9707007350115314
105661,0.029373976923874227
105662,0.00948908566359229
105664,0.00956392564408293
105671,0.01744956923419684
105685,0.016307535445419
105686,0.01005551974442064
105695,0.01610545722072412
105707,0.025905835162306157
105708,0.01545359142126542
105709,0.016533069422592216
105713,0.45649626470716687
105717,0.01169199432846677
105728,0.024160588052400907
105731,0.03291667866787697
105732,0.017483174248808162
105733,0.016405948141038382
105736,0.007859819142394224
105739,0.04345520520927662
105747,0.025959481381931868
105751,0.02099663816382427
105752,0.0179614392974084
105753,0.009996023892952663
105764,0.015923486670493505
105767,0.023804546165553383
105776,0.01520455886426164
105785,0.06189524395220234
105786,0.011954782222850718
105788,0.8359009757818547
105789,0.007859483259111141
105797,0.0224745658411439
105807,0.03416594451511934
105814,0.9351525493006304
105816,0.029303160921424282
105823,0.007865500848866544
105828,0.17757338163432118
105833,0.02264863880633196
105835,0.03021214602765403
105842,0.9254951942282585
105846,0.01673813858171694
105851,0.023470569845761312
105853,0.03232850467355701
105854,0.009343862496013938
105859,0.015606573341572162
105868,0.9445736708808038
105869,0.018489559339096396
105871,0.026398951347264252
105875,0.009869351791673081
105880,0.030054449205068064
105885,0.015288882127191492
105886,0.008941287689255102
105887,0.016371849248056115
105891,0.02823873183208703
105894,0.009894651673019195
105896,0.031353665160938696
105907,0.017529215518023947
105916,0.8187042303408346
105922,0.00995124310681494
105930,0.030642949517414815
105932,0.03213286432555737
105941,0.934430888913728
105942,0.028480966169308706
105946,0.011453679908503435
105951,0.02747316650300002
105952,0.025358091498215534
105953,0.876307210453187
105959,0.024351097793826614
105965,0.00977230337476322
105968,0.07407330810953835
105973,0.029488188952406444
105975,0.8039031499657029
105979,0.02760528883579509
105983,0.02387372688868733
105986,0.025324638264510386
105992,0.029492532213548864
105996,0.00978619350101589
106011,0.026557464494579294
106016,0.015465094927932412
106020,0.024736514169423695
106022,0.010768823931111603
106023,0.009880185423042904
106028,0.009172276637337795
106029,0.01620809514067551
106039,0.02735729510020718
106040,0.01706653828318434
106041,0.02709866993859976
106047,0.027767655101228597
106049,0.02898295411117384
106050,0.025186153294977857
106051,0.9315248555784108
106058,0.009881462887009697
106061,0.0105834881140192
106083,0.02873333340790486
106085,0.030070312945493238
106087,0.009581139552145488
106088,0.8489138050526097
106100,0.02961431016116709
106101,0.009780057307967206
106102,0.01926132613446945
106107,0.02818216827318881
106111,0.018888968692003117
106112,0.017759695290032188
106115,0.9495421653455706
106129,0.03546054140271003
106132,0.46200461210873056
106134,0.8467825231072688
106137,0.01728862567056474
106138,0.020705525919703115
106149,0.030411913642287555
106150,0.030602977109837306
106157,0.009488039798685444
106158,0.01624986892000578
106165,0.047992783303374094
106166,0.03407021644838995
106168,0.021640608286411147
106172,0.02762230035048136
106174,0.027146252220672143
106175,0.031151495962030845
106182,0.03689014649173387
106191,0.03400484335908176
106192,0.015145145608879753
106194,0.8971178738176031
106195,0.015531998022806305
106201,0.00978502034019758
106202,0.9688429517196311
106207,0.026309130285686308
106208,0.01552264965299304
106210,0.015944224803210328
106215,0.03208846498076852
106219,0.02266599863290228
106222,0.9230345697812278
106223,0.8718708390443355
106229,0.025661225218406105
106232,0.010142093401753191
106233,0.030357094539353896
106235,0.8415798697679925
106240,0.03167647582254888
106242,0.016730520113177837
106250,0.04313325477203832
106254,0.03328637590982272
106255,0.01642320006687957
106256,0.031062218730161704
106257,0.009891638313299462
106267,0.010104572840057445
106270,0.023410283349051965
106274,0.007818477906861568
106276,0.03385786079971653
106278,0.9456129388880188
106281,0.9590851105847389
106286,0.03240657491981589
106292,0.042791403579789125
106298,0.023249810750534367
106299,0.03722775463428437
106301,0.02361750522379269
106304,0.007402998636562422
106314,0.017535543713227412
106319,0.016410167125338986
106322,0.009211744672195106
106324,0.009133126389807806
106325,0.008906793063437947
106330,0.03399425120057613
106331,0.03617331433955198
106335,0.01624288099179951
106339,0.022556267051203026
106340,0.036408822984388106
106342,0.6719712017186874
106348,0.03476091613541918
106353,0.03534694993756076
106356,0.3012987353362521
106359,0.03155698533032157
106367,0.02880768394787668
106375,0.026050836593778725
106376,0.0263920584985664
106378,0.015542211008532545
106390,0.007790437668156911
106408,0.9540991543973982
106411,0.025168887863373526
106412,0.020849416865251606
106417,0.9561712349805421
106423,0.015691711918540557
106424,0.22619454188224483
106426,0.03098019924068557
106433,0.01576173827430595
106434,0.03599186585948341
106436,0.009199428132737695
106437,0.033084963594778485
106439,0.019458916311333625
106451,0.03626885306484339
106453,0.009614388459349131
106454,0.03371728419539843
106457,0.09300963933270882
106467,0.009708451866678179
106474,0.009874500138909423
106481,0.030567280669087638
106483,0.01663566762655491
106484,0.07383827221785506
106485,0.011074103279981913
106486,0.028053832294976357
106489,0.9298030897086185
106493,0.014115197125951408
106495,0.009137817920552996
106496,0.010160059453510397
106500,0.025700379642844103
106501,0.11779235414496954
106502,0.009687764196303178
106503,0.02276341764746894
106512,0.02837946854319162
106521,0.013758355489912659
106523,0.05031768209723073
106526,0.02514280211237536
106527,0.027920618114147134
106530,0.0165617418682472
106534,0.030866662469430452
106539,0.026766121313532325
106548,0.04524685723963392
106549,0.020289464704885768
106559,0.03466449910516831
106560,0.016477126986488462
106569,0.13267103384667145
106570,0.02115598389919759
106574,0.19557388248290075
106579,0.016739964983346237
106581,0.030243496917890227
106584,0.016227496400153512
106585,0.06735230189680527
106586,0.018680991207099432
106592,0.021398082508825383
106594,0.008858499327201787
106596,0.007787215509558621
106597,0.9374243932507266
106598,0.01862098749563914
106599,0.10945145820903501
106603,0.008099307973021283
106606,0.016304835109771463
106608,0.083211414220387
106609,0.025228139102466133
106611,0.009955308538723867
106612,0.956101657508333
106613,0.009543249704677598
106615,0.0094674950642909
106620,0.0207652990181816
106622,0.0843828557885521
106626,0.028956525780023154
106629,0.027563375877872064
106630,0.7639607027125841
106634,0.0295113091910015
106637,0.02392284642353938
106641,0.025551757877385013
106645,0.009526191646354104
106646,0.5430940371216236
106649,0.01711987658380029
106650,0.03644939436478321
106653,0.029072471633366032
106655,0.011840637869117737
106659,0.019984738083091577
106665,0.015606406694994608
106666,0.016296230538018933
106672,0.019587072707192996
106682,0.023934680270366358
106684,0.027519486620077332
106686,0.04433299500225515
106689,0.09552129315926618
106694,0.9172067796489507
106697,0.02476165732733807
106699,0.03275154335223297
106702,0.018450164096795594
106703,0.02697422398411838
106705,0.025220495189138763
106707,0.9733358770680616
106708,0.05712931244481167
106719,0.03375725486420844
106723,0.009660953943379284
106725,0.009069194414218877
106729,0.028082129457846428
106734,0.028827511291326494
106737,0.02985975203539644
106742,0.03432899412275125
106748,0.8662542971109035
106751,0.8973839101251943
106762,0.026582951681459917
106768,0.914356788844539
106772,0.06313600315136389
106775,0.03842257705270622
106776,0.01669998355726497
106777,0.009646062392138277
106781,0.030770295368499248
106788,0.029851076501279692
106793,0.010199794779183296
106795,0.013260464735057048
106796,0.025985811849057586
106797,0.009404567374080498
106811,0.009787926878713687
106814,0.02598358181131531
106816,0.044853100809030315
106817,0.029243969417857976
106820,0.9197043260270056
106822,0.029500329198569375
106824,0.01015549721900981
106832,0.9338342278715597
106837,0.009977597531819125
106840,0.010442437722720388
106841,0.030167280772403417
106843,0.027169005790977366
106844,0.9115537142733063
106850,0.02228683244212727
106853,0.027311203539904835
106859,0.03035270742124472
106865,0.6739686688590393
106866,0.009847999345500699
106871,0.9320117175271457
106878,0.04808779373402555
106879,0.7753938748084575
106880,0.1534614107340041
106886,0.03391111598596958
106888,0.01740841323465624
106896,0.009013946747091602
106900,0.6721789757126884
106903,0.01609477861793163
106909,0.9184693564020522
106915,0.023146958240420384
106916,0.009988942111747487
106925,0.02967724974652005
106927,0.921494673629193
106930,0.9409085992228298
106932,0.02778855296080842
106933,0.04315101316673324
106939,0.9735634280417563
106940,0.009826851452742919
106942,0.08949458526126479
106945,0.01651370134016125
106947,0.007833275106992213
106949,0.028200556119189053
106951,0.009536596187419755
106955,0.03168783760427994
106960,0.00999371943337642
106962,0.03000918916355425
106963,0.9639460585021835
106972,0.017762620302256758
106980,0.05736550886026867
106986,0.02043946016956946
106988,0.015703618160401393
107005,0.946629204617787
107007,0.009928848291396394
107014,0.016893977986373793
107017,0.02484384770924287
107021,0.00996559824419515
107022,0.018950342425458257
107026,0.01090832040460414
107027,0.022927558664608643
107029,0.8891703748034039
107030,0.02181455496916434
107031,0.016269196366971227
107035,0.021915289146260685
107039,0.02554543210700755
107040,0.8836603538553844
107046,0.025954996441217657
107057,0.024987687043260202
107061,0.017238887266298325
107063,0.0078404607834583
107067,0.04756236173668975
107072,0.07197007963503475
107073,0.021860714025390932
107080,0.00949852925087687
107085,0.015563384279746328
107088,0.017052496709255273
107094,0.02778959342314502
107099,0.031028712171351173
107115,0.009656899758229812
107116,0.1709206306072292
107117,0.17686684958745175
107119,0.016323384910530085
107126,0.13690270276231356
107128,0.5632391811659516
107133,0.03045563336183973
107135,0.25446076933559986
107146,0.8914949901722554
107147,0.7432485699983777
107152,0.23409472874530102
107154,0.031448888249862854
107160,0.16606635344804171
107165,0.025522805502053828
107168,0.027624744343918088
107178,0.016050490978394137
107181,0.8560981701252007
107182,0.009880932628676037
107192,0.9324601813875452
107195,0.9749545300804945
107196,0.016805346673910534
107199,0.07282227232306943
107202,0.009794229175863868
107203,0.019679577536211086
107209,0.009541948684955556
107210,0.009624041080200036
107215,0.5478017422842707
107224,0.8310399146296366
107225,0.9256452780157775
107227,0.024557669435523854
107228,0.017023735279913674
107231,0.01059314556718785
107233,0.031206790378187126
107234,0.02448176612020931
107239,0.02593091540394522
107243,0.010984986583436645
107250,0.009472945853285989
107252,0.01606337294028368
107258,0.009517862930894022
107264,0.025374135107306562
107265,0.026833361321680703
107266,0.935083545306947
107269,0.9196284779636665
107270,0.009528651394507088
107275,0.01753344497797077
107289,0.06099959844713956
107291,0.02647447808700088
107295,0.8592874382802346
107300,0.026438935418909876
107305,0.00790315343517635
107308,0.02115074245841433
107318,0.025284442402325073
107321,0.01406327393861825
107322,0.029703704238469977
107331,0.027851403343290355
107337,0.009821856828868178
107342,0.8777144667429901
107350,0.036830929270573104
107351,0.0077833535082779985
107354,0.026659331405928202
107360,0.027948166663050788
107361,0.03159724316171931
107362,0.015941254475274048
107366,0.9454851503555856
107369,0.020513059314317277
107373,0.0232256810104074
107379,0.9463330154264651
107381,0.8763261489865383
107384,0.016582353836614838
107386,0.9333700053559628
107389,0.02731063882467967
107391,0.061122556356373405
107393,0.02495432375814279
107396,0.030099994179627054
107404,0.010048418957680409
107406,0.014606726478081844
107415,0.00763727686673506
107418,0.00973161339961337
107419,0.0248045890778751
107425,0.020378959236802233
107428,0.009982024956093056
107434,0.755136205652238
107435,0.9470774844085398
107436,0.009206803256955814
107444,0.02576507548292914
107446,0.9549375441238522
107449,0.009584913055660399
107451,0.032797334698519226
107463,0.007433818074526136
107466,0.017390942205303916
107469,0.968462583593711
107471,0.1063431288948468
107479,0.4312493349612723
107480,0.010319021659262349
107481,0.00999950286207061
107482,0.010122539134207156
107485,0.009575354514913615
107487,0.007797304050126262
107498,0.0184721992828395
107505,0.018619398528985854
107506,0.9477037177874654
107512,0.025901774962614452
107514,0.02665238199800266
107522,0.015904602087209414
107523,0.019661245995037345
107533,0.848734654195546
107534,0.01085672737074318
107535,0.030120282454716953
107536,0.8202694771279428
107547,0.029302749729885204
107549,0.9523562457330365
107551,0.02834952546393534
107555,0.03116541674817685
107563,0.03002299858313747
107564,0.02853822921134232
107569,0.08627786529287305
107572,0.026851104971797865
107580,0.033204904181790396
107582,0.8009885487429597
107584,0.00993067410178671
107585,0.9281588074133023
107586,0.008913773451496736
107597,0.021515465831977013
107598,0.009932458174534793
107600,0.02008609576400531
107603,0.027254061545755125
107606,0.12206887011254468
107607,0.022133134378248927
107610,0.03215354114936249
107613,0.008784884843234793
107615,0.1143559265166425
107622,0.030507741420152435
107624,0.014725970477601014
107629,0.022404035502617364
107631,0.901651070676908
107632,0.02582993393735424
107634,0.018142785519970023
107647,0.016580083491631658
107651,0.02321891084651123
107652,0.9264885218232567
107669,0.009524479832169697
107676,0.009189184732083336
107679,0.02753122835833243
107682,0.017179105872562658
107685,0.3526803669729736
107686,0.00789658864676327
107691,0.022269592046626693
107692,0.015314769917783317
107693,0.025531917445353085
107695,0.035218656838474104
107698,0.8906470523889013
107699,0.009495204966212903
107701,0.027705843639153592
107704,0.020128638348438966
107705,0.9535113037724321
107715,0.051223618886889824
107716,0.9189289684871557
107719,0.02341999544239402
107721,0.009581560129249544
107725,0.030696114700701875
107729,0.009792516873050494
107734,0.9366838072544114
107735,0.02989241159898631
107736,0.01803554612336962
107739,0.009648618970013666
107749,0.0322525010458576
107752,0.13125588932564633
107753,0.016106994928380976
107759,0.009801714283099403
107766,0.01604000010849296
107769,0.009710654705909849
107771,0.9347064192398925
107776,0.019243164167657204
107777,0.37256681683242
107778,0.028923766547899125
107786,0.029934611242693133
107787,0.8744862962507587
107788,0.028012283008919826
107798,0.020870514885828095
107800,0.04817283270220617
107802,0.02504308824596909
107804,0.009524712644105494
107810,0.03300689977681201
107813,0.029519552920354873
107818,0.027580313825805003
107819,0.025817472376512825
107820,0.030851832659911815
107822,0.03245363596013508
107826,0.9191427120016756
107828,0.9288203947612362
107829,0.009652480471193717
107833,0.015759915420921613
107834,0.015660446468032812
107839,0.030572972644370176
107841,0.02637494098622677
107851,0.010129572873527667
107852,0.03352863000490351
107854,0.887372366682862
107855,0.009310638825209723
107857,0.10440321355368275
107858,0.02368760124419075
107859,0.7131460254676758
107861,0.06311589889056739
107865,0.01807636757410275
107869,0.024467012308360153
107876,0.06934594182458306
107881,0.855734368815802
107885,0.027223143542344837
107889,0.026476147298148754
107897,0.02647339180827173
107898,0.020876468413772616
107899,0.4286531149661848
107903,0.028023458896388295
107907,0.007610724869593508
107912,0.02717269481586462
107922,0.015951681079792706
107923,0.3783038160742125
107929,0.026338568925128904
107935,0.9383796592376343
107939,0.0206532765354662
107952,0.017087732147738288
107955,0.027474033902403112
107959,0.032974155332695466
107968,0.8325088036396776
107969,0.053320181749707464
107978,0.9256476720333682
107983,0.023422625849769365
107986,0.009505525107174307
107992,0.01621238123163553
108002,0.4703447644180408
108007,0.054370179317501745
108010,0.9615188245511328
108011,0.3118915051570737
108012,0.04472473773315771
108014,0.022033838874988554
108030,0.04490804266604911
108036,0.009458074875843415
108041,0.0158524116564673
108044,0.04361337332557525
108045,0.020916435669291873
108047,0.0204952715999875
108048,0.00887647069108569
108053,0.034509992604157956
108055,0.03364126939222137
108057,0.009887071649649512
108060,0.007833726154564602
108063,0.03528642882076433
108065,0.00986938180729224
108068,0.037029427264435325
108072,0.009657817417064417
108078,0.2366706207381954
108080,0.021993938653810288
108081,0.026346160448340393
108083,0.02563713702704598
108086,0.029950759486150204
108088,0.8819332923887918
108097,0.009023413299425413
108099,0.934759826867692
108101,0.025761630478621688
108105,0.009783310421565553
108107,0.9610978952216995
108109,0.9556436768816434
108111,0.010059412390170696
108112,0.030827769148321953
108114,0.01643181722804115
108124,0.007807072445208859
108125,0.00993316450448324
108126,0.02885134850021024
108133,0.8529804346375287
108135,0.009941173940338922
108137,0.028253650767089158
108140,0.01881954724237082
108141,0.030869286705746728
108143,0.007857045132465162
108151,0.9418414471430061
108154,0.007785280653871029
108159,0.8949530852034923
108160,0.9457553062957333
108162,0.031068258586098452
108164,0.8865829402385623
108169,0.9078380933884949
108172,0.007833290682196669
108181,0.03154415193967797
108186,0.023636058986428888
108187,0.00859301022014418
108189,0.009524682017744241
108191,0.9056786117477774
108198,0.9754577661480179
108200,0.024444193884009435
108201,0.022404654576260848
108210,0.023614982396669336
108211,0.02848656874842367
108214,0.02899159133377381
108228,0.01584365164554863
108231,0.9531421099997831
108245,0.02170629704841313
108247,0.029437847477636146
108251,0.5804081565835515
108259,0.007849051424186017
108263,0.02330232691499131
108264,0.020722724615484776
108265,0.00992096767665613
108267,0.031559109794585684
108271,0.007514082166132158
108287,0.016405255032360393
108291,0.015460861874263258
108295,0.01963205651857217
108297,0.007885361436443588
108302,0.027933055494088137
108303,0.9516708162790775
108305,0.04169258402826184
108310,0.01602699607547476
108312,0.020051495587591037
108315,0.026330905299698906
108321,0.05260063880325048
108324,0.01736490056911315
108325,0.03007959038365256
108331,0.009206484497436659
108332,0.0481323807514513
108333,0.009912294704704835
108341,0.3062347826832339
108342,0.18384979117347952
108344,0.00936957670320574
108346,0.029432920676011262
108352,0.007611208946081416
108360,0.017449031031915883
108361,0.8569194346918164
108362,0.028584658696546382
108367,0.02931660774204543
108373,0.007978119165524097
108375,0.010358063842924342
108378,0.010388853695650218
108379,0.9123408827536512
108381,0.01019308618929141
108383,0.029922320658736064
108385,0.01607648426766093
108392,0.266489890810067
108393,0.8458958956075675
108398,0.0329555541739733
108401,0.028190811214478372
108404,0.9128307234264511
108407,0.8671977449785737
108417,0.021442750739402307
108420,0.029156358194165344
108421,0.02378366526555034
108425,0.9413869252623778
108426,0.3880061900079859
108428,0.9418185114508297
108431,0.03289782653769012
108433,0.024608117203153333
108434,0.025055163684450838
108435,0.010266173124584185
108439,0.04395269240335531
108440,0.7080408092556695
108443,0.9108185007894186
108445,0.03274160276069427
108447,0.696288159004619
108458,0.01677342756383178
108459,0.007832599151607335
108462,0.026509271181025622
108471,0.027627338702910516
108488,0.4203859387782569
108489,0.9371129820002048
108492,0.010410482186479868
108501,0.02599270794100676
108502,0.032022104717785986
108510,0.009557860778909114
108516,0.009581226325773852
108517,0.028086921522945736
108518,0.03013011469755231
108522,0.02915103950764867
108534,0.009481971879005052
108540,0.8828952503989426
108545,0.01582686209728589
108551,0.7932960738453937
108556,0.1582997716776552
108560,0.02717454875035596
108562,0.04553552066485814
108563,0.009896601655747534
108564,0.021519050696552647
108566,0.015505867630132399
108569,0.9639238998978569
108570,0.009677503612625326
108571,0.042668585979342775
108573,0.276765084954897
108574,0.03966192779343867
108576,0.028004301491814293
108580,0.026381545478590087
108581,0.058503547828813604
108590,0.034260094799689486
108594,0.010050424412637555
108598,0.6967568370716304
108599,0.048238305895964534
108604,0.009878653285798436
108612,0.010008777984675388
108615,0.019899297979213193
108617,0.028262756586166966
108628,0.021722586113426992
108632,0.6287149137011243
108634,0.009900122286103345
108641,0.013171339568104656
108643,0.9349101554468783
108644,0.0241096235658213
108651,0.01643547642910795
108654,0.9429228452990583
108656,0.009192186827575858
108662,0.02000250430867885
108663,0.010343108018061731
108665,0.01781260477025779
108666,0.9324138472505845
108671,0.016361391479639845
108676,0.016225666883434558
108684,0.010203105472223094
108690,0.024658946515271594
108697,0.03210657278726715
108703,0.019194951298903553
108710,0.463294341531915
108714,0.02723090585224836
108716,0.009604641839780728
108719,0.028263974006029865
108725,0.03448300910597467
108738,0.025916723796485398
108741,0.946642933184848
108742,0.9446248281168304
108745,0.009590113446946297
108746,0.009531712347362232
108760,0.9239179879874511
108765,0.4216451671700282
108767,0.02941403222181285
108769,0.02599791100770684
108770,0.03046489654727555
108773,0.025560760490034674
108777,0.03925433898011809
108781,0.030125778595013614
108788,0.024400300977524093
108792,0.9175259976638102
108803,0.024216401859481488
108806,0.017775895835560124
108807,0.9086558009727962
108808,0.019374982319407975
108817,0.8120664531015971
108819,0.8884940684338445
108820,0.007873506068239135
108823,0.01541329573776959
108824,0.02749976938420556
108826,0.009805409869003748
108827,0.32778616131180427
108831,0.01095460577674554
108834,0.02091869427467723
108843,0.9400116052495219
108850,0.028268019421959587
108853,0.025600681362820767
108856,0.020671073821166765
108871,0.025967277467837054
108873,0.016220630972625282
108876,0.018647008048895238
108877,0.026548232762727577
108880,0.04837055076528032
108881,0.007879115112288835
108884,0.015373720623414756
108891,0.027662228391812534
108893,0.012029941823367214
108894,0.010190468158609077
108895,0.019582934838356204
108897,0.025834086636355724
108906,0.9591558244263286
108908,0.01079453042774624
108909,0.027164308249300693
108911,0.01549623942437535
108918,0.036099773318709616
108919,0.024617691905754715
108920,0.9301988733675931
108929,0.03002164225210707
108931,0.015627688755473556
108933,0.015142087496651085
108936,0.028028424725412046
108941,0.007854678602621498
108944,0.024587011554370528
108952,0.09426055208826746
108954,0.009436831621409817
108955,0.022932477290219286
108961,0.07777025488179633
108968,0.944534681799279
108969,0.034082934653846264
108977,0.8912370937928573
108982,0.947422387918621
108983,0.02699953447407924
108987,0.009865748160372535
108988,0.979103282822716
108989,0.5878828717273545
108996,0.0097140026933442
109005,0.00957911462513377
109009,0.03115370952496594
109014,0.02337106674950947
109015,0.010108796092032801
109018,0.01812390844940207
109024,0.017368990923096916
109026,0.8869933201283798
109029,0.010144518750379073
109040,0.026933702222000512
109054,0.016272141438673962
109064,0.018712926809968874
109065,0.02874199002041149
109071,0.02654877870152427
109074,0.027325288975245835
109076,0.02127196863734507
109080,0.2350917804616561
109085,0.026560833539556437
109089,0.04980123858324906
109090,0.03710415924050112
109095,0.01770446591050372
109096,0.0273792742557267
109104,0.8563865607046474
109112,0.01647288697109146
109117,0.4530374470431486
109121,0.9265471521672449
109127,0.02724746446257701
109133,0.03022031508778464
109134,0.9312189175140312
109139,0.009723656464568334
109143,0.01962729575023192
109148,0.044813347796085055
109150,0.010287403628595515
109155,0.9762371927223683
109158,0.9220562184118721
109164,0.03300014967235236
109169,0.026428120512011793
109170,0.032521987439272745
109178,0.009629923916778358
109179,0.007529458379431571
109189,0.05737654162891993
109192,0.7011958420340871
109193,0.00958794442191569
109196,0.03872671962363075
109198,0.8869219904699615
109202,0.02788293310465203
109203,0.01575613976228864
109205,0.026235818464278488
109208,0.055151835999171055
109218,0.010890912637390305
109222,0.029047074418245417
109226,0.01628885683204659
109233,0.14720459938558092
109236,0.010978028180540977
109250,0.015281962432855562
109254,0.030361909229259073
109262,0.029738192291492993
109265,0.009590152053306098
109266,0.05963543911516553
109272,0.9277317690630856
109273,0.02252213939652415
109276,0.02998961461560884
109285,0.01530897868928708
109295,0.01805030858648433
109307,0.02743044545777766
109309,0.030235466512475495
109313,0.027292092427260533
109317,0.03947272783902704
109318,0.021244638650046187
109323,0.02165275019574838
109324,0.010110603587118133
109328,0.5549941387625886
109333,0.03539746557077161
109335,0.9077890864211039
109338,0.44815184048063034
109339,0.01730977980704946
109342,0.9334274690882604
109353,0.31108191134501506
109356,0.009636429121052049
109359,0.00782535736946295
109361,0.01036563155607491
109366,0.02234715688485572
109370,0.009900620401583342
109373,0.016224561913827467
109378,0.02924014270472208
109381,0.01949260155730052
109382,0.921100917895733
109383,0.9336601398527383
109395,0.016441917339569633
109396,0.05260465665888821
109399,0.016481199048838435
109408,0.018133975768859563
109411,0.9686145263462699
109413,0.05625115424106113
109416,0.04591873892575065
109424,0.025788614481546963
109434,0.946654562479934
109435,0.024040651042136214
109439,0.02226838434173784
109443,0.024271235547490486
109451,0.9388991337316668
109469,0.008187734359897064
109476,0.00977461850020232
109486,0.0324224822974197
109491,0.059216752191731975
109494,0.27794552564582653
109495,0.023638829908225103
109500,0.027215624819515213
109512,0.007184526035910414
109513,0.03178114627952761
109521,0.4819191385670557
109526,0.02816587668077285
109529,0.01529679712272634
109530,0.028137037868842807
109532,0.009898098407898896
109534,0.030494451527071573
109535,0.01911123552271382
109537,0.01598258992403405
109541,0.009999847666840828
109546,0.016489423254482757
109550,0.016626498616297995
109554,0.01615852226992128
109557,0.009071533037898644
109564,0.015727267462162367
109569,0.02506649669777768
109571,0.009027344255714755
109573,0.031244270421363636
109575,0.8864976654883131
109585,0.03171698898096116
109587,0.6999256522217552
109589,0.026920920965387635
109591,0.01662678203459498
109593,0.009788340609042523
109594,0.026664247093910055
109596,0.01792850784762767
109599,0.05371269959839138
109606,0.028096872839681042
109608,0.03746062332306364
109609,0.743477460883742
109611,0.8124381886981041
109612,0.020988196644876174
109627,0.03112592808618523
109637,0.029264273038580733
109647,0.029904584888683514
109650,0.00956514278022966
109652,0.016558640962614536
109654,0.011402604676865437
109657,0.030667399701222484
109658,0.009924455091947601
109660,0.258884425019284
109663,0.047556417675862175
109670,0.009628727680895182
109673,0.027663262708155754
109678,0.00784613774719151
109688,0.04458791119199958
109690,0.031222979426107654
109697,0.02063931954905389
109704,0.02628986509562763
109708,0.009862029540784299
109709,0.008952239882577163
109715,0.010160046372750241
109716,0.024245054939921646
109721,0.9046765023288638
109730,0.024319545864982816
109733,0.022438700554162815
109740,0.024643871182848713
109741,0.026466981640425886
109743,0.010026154074440193
109744,0.01937022401350634
109768,0.036699410306595376
109777,0.01607787805729208
109779,0.015991730242516638
109781,0.023298875475673223
109787,0.015748308573037263
109788,0.026303091991322157
109791,0.7015146893933092
109794,0.03426114195097521
109797,0.09721184721070694
109799,0.010578493225832
109801,0.017568265142898457
109804,0.025027828989747123
109809,0.01006968318646524
109814,0.015820274439063604
109815,0.02909579979588577
109825,0.10740705033252763
109827,0.028378498675309647
109832,0.012343040688024907
109834,0.02029305815849898
109835,0.009726847014202867
109836,0.021780924152315365
109847,0.9125425554246556
109854,0.9443813983797931
109861,0.8567846956769974
109862,0.07924950177357756
109864,0.05510768712330082
109869,0.0285495869341585
109870,0.0281118002090773
109874,0.034030658521785905
109878,0.010149113637695046
109880,0.7442905158093718
109885,0.024134369933781017
109886,0.029512075241127075
109889,0.12599121279857
109890,0.009643945445080983
109898,0.009967371768551274
109899,0.022966753655567062
109901,0.01744467144062887
109902,0.031099008392315587
109907,0.039217102348803545
109913,0.007321625330208855
109917,0.016286522043910078
109921,0.009661755724444738
109922,0.9401558154374623
109940,0.03144517065418866
109941,0.01758990513584071
109942,0.011352999829861186
109944,0.010680384395271879
109946,0.02624655700847876
109947,0.18496424138713077
109954,0.02626984109306586
109955,0.024288915984572817
109962,0.015835362914216524
109965,0.02823845002202907
109969,0.028809106726631326
109970,0.01518311745889548
109972,0.01654661120637573
109974,0.9253670277535834
109977,0.008035031294753534
109985,0.035653657574195946
109986,0.028467231811757785
109994,0.03164542729980187
109998,0.052404330640633906
109999,0.020287222380502276
110005,0.021280482756025672
110014,0.045486697414531964
110018,0.9739357437138303
110020,0.01637777250991336
110024,0.02201635944574703
110025,0.00975443135356114
110030,0.9110176865448418
110037,0.030296903142142177
110039,0.031081023755007042
110042,0.01952248495760138
110043,0.911287068989828
110045,0.03467429596198347
110062,0.9332278865263949
110064,0.0884214000564164
110069,0.02173333587690858
110080,0.6768958259292979
110085,0.023776494021293986
110089,0.015375833341269051
110092,0.23006043297222228
110095,0.20037046292859462
110105,0.040056310834252505
110113,0.010895982147543748
110115,0.028559265046195204
110116,0.021195137640317725
110119,0.009405910019468496
110122,0.009495423122734688
110123,0.9432710866709834
110138,0.022463566210201794
110141,0.09369385928821132
110143,0.041983424761159426
110144,0.025375838012882315
110146,0.01925842449117836
110147,0.026948349346112288
110152,0.6748864120466066
110153,0.009967301050431487
